date,code,rank,brand,product,price,star,review
20260406,104552631,225,오뚜기, 오뚜기 진비빔면 멀티팩 156 g  X 4개입 ,3000,4.8,133
20260406,027945154,226,바프, 바프 허니 버터 아몬드＆땅콩 35 g ,1000,4.8,136
20260406,949753218,227,쏠라C, 쏠라C 블루베리 맛 30개입 ,3000,4.9,148
20260406,155890324,228,움트리, 움트리 순후추 50 g ,3000,4.8,283
20260406,106285943,229,롯데, 롯데 키세스 밀크 31 g ,1000,,0
20260406,591591440,230,종근당건강, 종근당건강 브이퍼센트 멀티비타민 타우린샷 5포 ,5000,4.8,179
20260406,283672623,231,롯데, 롯데 허쉬 스페셜 크리에이션 초코티라미수 38 g ,1500,4.8,11
20260406,102495503,232,청정원, 청정원 멸치 쌀국수 92 g ,2000,4.8,282
20260406,478200699,233,감자알칩, 감자알칩 치즈 마요 맛 38 g ,1000,4.7,304
20260406,168637575,234,하리보, 하리보 프루티 부시 100 g ,1500,4.8,311
20260406,938846609,235,이디야, 이디야 스페셜 모카 블렌드 커피믹스 30개입 ,5000,4.7,88
20260406,802403401,236,쟈뎅, 쟈뎅 바리스타 싱글오리진 브라질 캡슐 커피 다크 10개입 ,5000,4.9,101
20260406,924797586,237,초코, 초코 틴인틴 89 g ,1500,4.8,215
20260406,317836739,238,유니콘, 유니콘 롤스 19 g ,500,4.8,81
20260406,225903050,239,롯데, 롯데 드림 카카오 볼 56% 48 g ,2000,,0
20260406,980562147,240,사우어, 사우어 롤더벨트 딸기 40g ,1000,4.8,90
20260406,955960244,241,챠챠, 챠챠 해바라기씨 양념 맛 45 g ,1000,4.7,318
20260406,926940051,242,뉴트리크라프트, 뉴트리크라프트 에너지 포도당 캔디 70 g ,2000,4.8,235
20260406,944502262,243,호올스, 호올스 자몽 향 캔디 2개입 ,1500,4.9,248
20260406,289600433,244,옥수수, 옥수수 쫀드기 84g ,1000,4.8,269
20260406,951817118,245,[한정수량, [한정수량 랜덤 스티커 포함]  락피도 티니핑 칼슘스틱 12포 ,5000,4.8,63
20260406,947020027,246,청해추억의빵쥐포(40, 청해추억의빵쥐포(40 g) ,2000,4.8,155
20260406,600000202,247,대웅제약, 대웅제약 활성엽산400 30정 30일분 ,5000,4.7,74
20260406,962380022,248,모리나가, 모리나가 하이츄 트로피컬 믹스 90g ,2000,4.9,226
20260406,600000142,249,대웅제약, 대웅제약 멀티비타민 미네랄 츄어블 60정 30일분 ,5000,4.8,255
20260406,961794514,250,바프, 바프 카라멜 솔티드 아몬드 앤 프레첼 40 g ,1500,4.7,211
20260406,643701702,251,오키오, 오키오 구미 100 g 그레이프 ,1500,4.8,60
20260406,245610506,252,치즈, 치즈 앤 미트 스키니 육포 30 g ,2000,4.8,103
20260406,203590173,253,하리보, 하리보 스타 믹스 100 g ,1500,4.9,190
20260406,015740573,254,벤토, 벤토 바베큐 앤 스파이시 12 g ,1000,4.8,158
20260406,600651655,255,유한양행, 유한양행 운동부스터 생유산균 스틱 5포 5일분 ,5000,,0
20260406,104529030,256,오뚜기, 오뚜기 3분 카레 순한맛 200 g ,1500,4.9,83
20260406,956842650,257,0칼로리, 0칼로리 설탕 대신 알룰로스 450 g ,5000,4.7,98
20260406,600000151,258,대웅제약, 대웅제약 숙취해소 노니샷 5포 5회분 ,5000,4.8,158
20260406,154404007,259,밀펑, 밀펑 과자 70 g ,1000,4.7,276
20260406,961794511,260,HBAF, HBAF 와사비맛 아몬드 40g ,1500,4.8,193
20260406,948699024,261,크래용, 크래용 신짱 라면 스낵 바베큐 맛 90 g ,1000,4.6,344
20260406,938846608,262,이디야, 이디야 스페셜 골드 블렌드 리치 크레마 커피믹스 30개입 ,5000,4.8,70
20260406,927502352,263,요거트, 요거트 샌드 웨이퍼 56 g ,3000,4.7,288
20260406,976195479,264,스키니랩, 스키니랩 프레스팝 멀티비타민 사과 맛 4개입 ,5000,4.7,141
20260406,913624076,265,오브맘, 오브맘 눈건강 아이라이트 30일분 ,5000,4.8,132
20260406,289600420,266,꼬마, 꼬마 꾸이킹 오리지널 25g ,1000,4.8,273
20260406,109436270,267,파워에이드, 파워에이드 마운틴 블라스트 600ml ,1500,4.9,127
20260406,951817123,268,[한정수량, [한정수량 랜덤 스티커 포함] 락피도 티니핑 빌베리스틱 12포 ,5000,4.9,93
20260406,924797423,269,두부두부, 두부두부 야채 스낵 80 g ,1500,4.8,281
20260406,111194423,270,크라운, 크라운 카라멜 콘 땅콩 125 g ,2000,4.7,66
20260406,283672621,271,롯데, 롯데 허쉬 라지바 90 g 아몬드 ,3000,,0
20260406,155860026,272,움트리, 움트리 실장님 회 초장 300g ,2000,4.8,179
20260406,104510411,273,오뚜기, 오뚜기 1/2 하프 케찹 280 g ,2000,4.9,123
20260406,802403403,274,쟈뎅, 쟈뎅 바리스타 싱글오리진 브라질 캡슐 커피 디카페인 10개입 ,5000,4.7,103
20260406,274710519,275,헬로키티, 헬로키티 껌 27.5 g ,1000,4.7,182
20260406,643701699,276,오키오, 오키오 구미 100 g 망고 ,1500,4.8,46
20260406,599960104,277,복음자리짜먹는딸기잼, 복음자리짜먹는딸기잼 ,2000,4.8,122
20260406,109498420,278,씨그램, 씨그램 플레인 350 ml ,1000,4.7,21
20260406,109408260,279,코카콜라, 코카콜라 제로 500 ml ,2000,4.8,107
20260406,976195494,280,스키니랩, 스키니랩 프레스팝 멀티비타민 포도 맛 4개입 ,5000,4.6,130
20260406,591591420,281,종근당건강, 종근당건강 브이퍼센트 멀티비타민 콜라겐샷 5포 ,5000,4.9,113
20260406,591580891,282,종근당건강, 종근당건강 락토핏 간케어 20포 ,5000,4.7,119
20260406,283672627,283,롯데, 롯데 허쉬 스페셜 크리에이션 초코치즈 38 g ,1500,4.6,10
20260406,168630155,284,하리보, 하리보 골드베렌 100g ,1500,4.8,237
20260406,111800103,285,롯데, 롯데 카놀라유 500 ml ,3000,,0
20260406,106200942,286,롯데, 롯데 제크 65 g ,1000,4.8,11
20260406,104557010,287,오뚜기진라면순한맛작은컵6입, 오뚜기진라면순한맛작은컵6입 ,5000,4.9,96
20260406,982725183,288,온실, 온실 와사비 칩 ,1000,4.7,181
20260406,927502252,289,자일스톤, 자일스톤 레몬 향 20 g ,2000,4.7,213
20260406,918057101,290,한주, 한주 본 소금 1kg ,2000,4.8,189
20260406,610910727,291,동국제약, 동국제약 리포좀 마그마 스피드 30정 ,5000,4.7,106
20260406,111194673,292,크라운, 크라운 죠리퐁 138 g ,2000,4.8,87
20260406,724020430,293,피시, 피시 스낵 스파이스맛 27g ,1000,4.7,211
20260406,458820215,294,꿀사과, 꿀사과 모찌 40 g ,2000,4.3,341
20260406,289600457,295,철판, 철판 꾸이킹 오리지널 22 g ,1000,4.8,204
20260406,111533853,296,서울우유, 서울우유 바나나우유 맛 젤리 45 g ,1000,4.5,207
20260406,109476210,297,미닛메이드, 미닛메이드 쿠우 오렌지 300 ml ,1000,4.8,33
20260406,104529402,298,오뚜기, 오뚜기 3분 낙지덮밥 소스 150 g ,1500,4.7,142
20260406,967852131,299,트롤리, 트롤리 애플 향 팝스 100 g ,2000,4.6,97
20260406,935817110,300,출출할땐, 출출할땐 출추리 매운맛 25 g ,1500,4.8,110
20260406,921440129,301,행복한, 행복한 쇼콜라띠에 다크초코 100 g ,2000,4.7,191
20260406,611982832,302,안국약품, 안국약품 토비콤 눈피로엔 아이포커스 미니 20캡슐 ,5000,4.9,63
20260406,600131898,303,베터, 베터 초코 샌드위치 100g ,1000,4.6,258
20260406,925733521,304,담터, 담터 포켓몬 콤부차 포도 5 g X 5개입 ,2000,4.8,66
20260406,925733230,305,담터, 담터 레몬에이드 믹스 15 g X 10개입 ,2000,4.7,149
20260406,289600482,306,꼬마, 꼬마 꾸이킹 오리지널 62g ,2000,4.7,263
20260406,289600479,307,허니버터맛, 허니버터맛 쫀드기 84g ,1000,4.7,191
20260406,155890326,308,움트리, 움트리 마라 소스 120 g ,3000,4.8,371
20260406,109434260,309,태양의마태차, 태양의마태차 500 ml ,1000,4.6,67
20260406,000011451,310,그린, 그린 자이언트 니블렛 스위트콘 340 g ,2000,4.8,224
20260406,927502353,311,딸기, 딸기 샌드 웨이퍼 56 g ,3000,4.8,331
20260406,925733519,312,담터, 담터 포켓몬 콤부차 5개입 라임 ,2000,4.8,145
20260406,297531900,313,하리보, 하리보 해피 그레이프 100 g ,1500,4.9,140
20260406,935144096,314,레몬, 레몬 녹차 340 ml ,1000,4.8,170
20260406,197206715,315,야미, 야미 초콜릿향 비스킷 160 g ,1000,4.7,262
20260406,154401067,316,옛날, 옛날 돌사탕 50g ,1000,4.8,143
20260406,925733212,317,담터, 담터 호두아몬드율무차 108g (18gx6포) ,2000,4.9,254
20260406,605276075,318,망고, 망고 크림 크래커 ,1000,4.5,323
20260406,245609079,319,달콤한, 달콤한 직화 육포 25g ,2000,4.8,219
20260406,106618005,320,웨이퍼, 웨이퍼 마스터 롤 헤이즐넛 크림 65 g ,1000,4.7,275
20260406,605276060,321,치즈, 치즈 향 크림 크래커 100 g ,1000,4.8,226
20260406,283670426,322,롯데, 롯데 허쉬 너겟 밀크 28 g ,1000,,0
20260406,921440109,323,행복한, 행복한 쇼콜라띠에 밀크초코 100 g ,2000,4.8,247
20260406,245610800,324,참기름, 참기름 찍어 먹는 쇠고기 육포 20 g ,2000,4.8,69
20260406,106263760,325,[팔각], [팔각] 롯데 오리지널 빼빼로 184 g ,5000,4.8,144
20260406,027945155,326,바프, 바프 와사비 맛 아몬드＆땅콩 35 g ,1000,4.7,100
20260406,948699026,327,크래용, 크래용 신짱 라면 스낵 양념치킨 맛 90 g ,1000,4.7,267
20260406,926940084,328,다크, 다크 초코 청크 100 g ,2000,4.8,134
20260406,002832533,329,스코렐리, 스코렐리 바 60 g ,1000,4.6,24
20260406,926940050,330,뉴트리크라프트, 뉴트리크라프트 스포츠 포도당 캔디 70 g ,2000,4.7,122
20260406,921556569,331,별콘, 별콘 딸기맛 80 g ,1000,4.6,13
20260406,917054020,332,테일러팜스, 테일러팜스 말린살구 ,2000,4.5,113
20260406,106286375,333,롯데, 롯데 복숭아 캔디 153 g ,2000,,0
20260406,925733522,334,담터, 담터 포켓몬 콤부차 납작복숭아 5 g X 5개입 ,2000,4.8,78
20260406,283672619,335,롯데, 롯데 허쉬 라지바 90 g 쿠앤크 ,3000,,0
20260406,982725078,336,피니, 피니 피지 웜 젤리 100 g ,1500,4.7,100
20260406,980562353,337,사우어, 사우어 믹스 젤리 빈 50 g ,1000,4.7,112
20260406,940695893,338,미루, 미루 러브 틴케이스 18 g ,1000,4.2,38
20260406,168632336,339,하리보, 하리보 해피 콜라 100 g ,1500,4.9,93
20260406,947020023,340,청해, 청해 버터구이 쥐포채 30 g ,2000,4.8,89
20260406,700048254,341,트롤리, 트롤리 사우어 구미 캔디 42g ,1000,4.7,77
20260406,283672617,342,롯데, 롯데 허쉬 라지바 90 g 밀크 ,3000,,0
20260406,109477210,343,미닛메이드, 미닛메이드 쿠우 포도 300 ml ,1000,4.6,26
20260406,105200963,344,청정원, 청정원 발효 미원 50 g ,1500,4.8,175
20260406,015740105,345,벤토, 벤토 스위트＆스파이시 12 g ,1000,4.8,145
20260406,980562148,346,사우어, 사우어 롤더벨트 라즈베리 40g ,1000,4.5,61
20260406,952708061,347,믹스, 믹스 커피 캐러멜 50 g ,1000,4.5,196
20260406,944502305,348,호올스, 호올스 라임 향 캔디 2개입 ,1500,4.8,194
20260406,600000147,349,대웅제약, 대웅제약 칼슘120정 30일분 ,5000,4.8,227
20260406,926940911,350,데코펜, 데코펜 다크 20g ,1000,4.9,197
20260406,994953530,351,LG생활건강, LG생활건강 이너뷰 레티놀 리포좀C 12포 ,5000,4.8,56
20260406,600440713,352,미에로, 미에로 화이바 350ml ,1500,4.8,116
20260406,286314178,353,올비텐, 올비텐 멀티비타민 츄어블 30정 ,3000,,0
20260406,106288540,354,롯데, 롯데 핵짱셔요 후르츠 51 g ,1000,,0
20260406,051299808,355,트롤리, 트롤리 미니 버거 모양 젤리 50 g ,2000,4.9,78
20260406,982725108,356,허쉬, 허쉬 밀크 초콜릿 칩 80 g ,2000,4.7,58
20260406,104510311,357,오뚜기, 오뚜기 케찹 280 g ,2000,4.8,144
20260406,961794516,358,바프, 바프 마늘빵 아몬드 40 g ,1500,4.8,174
20260406,902596200,359,꿀, 꿀 자몽 블랙티 1 g X 7개입 ,2000,4.5,45
20260406,961794849,360,바프, 바프 군옥수수 맛 아몬드 110 g ,3000,4.9,105
20260406,126800536,361,동아, 동아 박하향 캔디 130g ,1000,4.8,170
20260406,952708076,362,안동, 안동 사과 카라멜 50 g ,1000,4.6,331
20260406,289600065,363,월드컵, 월드컵 어포 24 g ,1000,4.8,150
20260406,155890327,364,움트리, 움트리 크리미 생와사비 100 g ,3000,4.7,256
20260406,126800008,365,동아, 동아 흑사탕 100 g ,1000,4.8,143
20260406,109451261,366,조지아, 조지아 크래프트 저칼로리 라떼 470 ml ,2000,4.6,47
20260406,917760290,367,트리플에스, 트리플에스 라이스 믹스 스낵 70 g ,1500,4.7,197
20260406,121609637,368,하리보, 하리보 해피 콜라향 사우어 80g ,1500,4.8,98
20260406,925733214,369,담터, 담터 생강차 플러스 120g (15gx8개입) ,2000,4.7,93
20260406,982725109,370,허쉬, 허쉬 미니 세미 스위트 초콜릿 칩 80 g ,2000,4.7,68
20260406,921556531,371,왕별사탕, 왕별사탕 30g ,1000,4.8,47
20260406,104537009,372,오뚜기, 오뚜기 옛날 사리 당면 100 g ,2000,4.8,37
20260406,102495501,373,청정원, 청정원 얼큰 쌀국수 92 g ,2000,4.8,163
20260406,034345002,374,올비텐, 올비텐 유산균 30포 ,5000,,0
20260406,955960247,375,챠챠, 챠챠 해바라기씨 고소한 맛 45 g ,1000,4.6,243
20260406,913188661,376,땅콩, 땅콩 캬라멜 70g ,1000,4.6,148
20260406,109498920,377,씨그램, 씨그램 레몬 350 ml ,1000,4.8,37
20260406,106288542,378,롯데, 롯데 핵짱셔요 콜라 50 g ,1000,,0
20260406,994953529,379,LG생활건강, LG생활건강 이너뷰 진한 레드 석류 콜라겐 7포 ,5000,4.7,67
20260406,984690019,380,매일유업, 매일유업 셀렉스 밀세라 콜라겐 4개입 ,5000,4.8,21
20260406,983750005,381,마카롱, 마카롱 닮은 슈가 롤리 솜사탕 12 g ,2000,4.9,58
20260406,952708059,382,밀크, 밀크 캐러멜 50 g ,1000,4.8,283
20260406,947020005,383,청해, 청해 순살코기 쥐포구이채 30 g ,2000,4.8,119
20260406,109498520,384,씨그램, 씨그램 라임 350 ml ,1000,4.8,28
20260406,109441200,385,토레타, 토레타 500 ml ,1500,4.9,94
20260406,015740110,386,벤토, 벤토 갈릭 앤 스파이시 12 g ,1000,4.7,110
20260406,924797561,387,틴인틴, 틴인틴 비스켓 200g ,3000,4.9,164
20260406,917054520,388,테일러팜스, 테일러팜스 말린 데이츠 50 g ,1500,4.6,181
20260406,84197382,389,메가, 메가 수퍼 피카 줌 버블껌 캔디 20 g ,500,4.4,25
20260406,491843512,390,유기농, 유기농 아름다운 보성 현미 녹차 12개입 ,1000,4.8,78
20260406,015740206,391,벤토, 벤토 앵그리 앤 스파이시 12 g ,1000,4.7,168
20260406,956842651,392,0칼로리, 0칼로리 설탕 대신 스테비아 스위트너 280 g ,3000,4.9,18
20260406,926940912,393,데코펜, 데코펜 화이트 20g  ,1000,4.8,203
20260406,497330982,394,스키틀즈, 스키틀즈 오리지날 펀 사이즈 60 g ,2000,4.9,103
20260406,927502251,395,자일스톤, 자일스톤 민트 향 20 g ,2000,4.7,130
20260406,802403080,396,쟈뎅, 쟈뎅 청보리차(500 ml) ,1000,4.8,72
20260406,643701701,397,오키오, 오키오 구미 100 g 복숭아 ,1500,4.9,51
20260406,107501755,398,사조, 사조 불닭 마요 참치 100 g ,2000,,0
20260406,980562124,399,젤리필링, 젤리필링 머쉬멜로우 사과향 90g ,2000,4.7,29
20260406,921556568,400,별콘, 별콘 바나나맛 80 g ,1000,4.7,10
20260406,289600483,401,꼬마, 꼬마 꾸이킹 매운맛 62g ,2000,4.7,105
20260406,982725080,402,피니, 피니 스몰 콜라병 모양 젤리 100 g ,1500,4.9,35
20260406,944992027,403,달고나, 달고나 녹차 초콜릿 25 g ,1500,,0
20260406,944502261,404,호올스, 호올스 아이스블루 캔디 2개입 ,1500,4.8,165
20260406,126800541,405,동아, 동아 고려 홍삼 캔디 90g ,1000,4.8,72
20260406,109464220,406,미닛메이드, 미닛메이드 오리지널 포도 350 ml ,1500,4.9,76
20260406,109443220,407,미닛메이드, 미닛메이드 알로에 350 ml ,1500,4.9,34
20260406,002788012,408,피스터블, 피스터블 밀크초콜릿 60 g ,5000,4.7,168
20260406,939534083,409,추억의, 추억의 달고나 캔디  ,1000,4.8,51
20260406,599960106,410,복음자리짜먹는블루베리잼, 복음자리짜먹는블루베리잼 ,2000,4.7,87
20260406,443310127,411,고소한참깨봉, 고소한참깨봉 ,1500,4.7,121
20260406,259014009,412,펄몰, 펄몰 레몬 맛 캔디 20 g ,2000,4.5,78
20260406,104550997,413,오뚜기, 오뚜기 양파 절임 소스 330 g ,3000,4.8,51
20260406,002788026,414,피스터블, 피스터블 밀크 크런치 초콜릿 60 g ,5000,4.7,111
20260406,925733228,415,담터, 담터 복숭아 허니 블랙티 13 g X 6개입 ,2000,4.8,80
20260406,317836740,416,롤라, 롤라 벨타 딸기 향 20 g ,500,4.7,58
20260406,126800550,417,동아, 동아 허브 캔디 90g ,1000,4.9,106
20260406,967852191,418,트롤리, 트롤리 피자 모양 젤리 48 g ,2000,4.8,52
20260406,926940913,419,데코펜, 데코펜 핑크 ,1000,4.8,143
20260406,902596199,420,꿀, 꿀 모히또향 민트 티 1 g X 7개입 ,2000,4.5,29
20260406,599960150,421,복음자리짜먹는사과버터잼, 복음자리짜먹는사과버터잼 ,2000,4.8,101
20260406,497330983,422,스키틀즈, 스키틀즈 사워 펀 사이즈 60 g ,2000,4.9,78
20260406,112102997,423,매일유업, 매일유업 메디웰 고단백플러스 ,1500,4.7,45
20260406,017267054,424,피스터블, 피스터블 카라멜 60 g ,5000,4.8,13
20260406,949000069,425,피오디, 피오디 라임 200 ml ,1500,4.8,97
20260406,925667513,426,허쉬오리지날핫초코, 허쉬오리지날핫초코 ,5000,4.8,109
20260406,909039909,427,꽃, 꽃 머랭쿠키 25 g ,2000,4.7,95
20260406,274190431,428,유피, 유피 핫도그 모양 빅프랭크 28g ,500,4.8,36
20260406,109456260,429,조지아, 조지아 크래프트 콜드브루 블랙 470 ml ,2000,4.5,13
20260406,84197399,430,메가, 메가 줌 페인터 캔디 20 g ,500,4.4,26
